Ananas, 4, 1, kg
Bananas, 4, 1.2, kg
Eggplant, 4, 1.1, kg
Chicken, 4, 8, kg
Potato, 4, 0.86, kg
Beef, 4, 12, kg
Apple, 4, 1.24, kg
Lemon, 4, 1.12, kg
Tomato, 4, 0.64, kg
Peach, 4, 1, kg
Fish, 4, 7, kg
Fries, 4, 1.2, kg
Lettuce, 4, 0.34, kg
Orange, 4, 1.92, kg
Bell pepper, 4, 1.52, kg
Beetroot, 4, 1.75, kg
Carrot, 4, 2.43, kg
Watermelon, 4, 0.5, kg
Cantaloupe, 4, 0.6, kg
APPLE iPhone 14 Pro Max 6GB/1TB Black, 6, 2500, g
APPLE iPhone 14 Pro 6GB/1TB Gold, 6, 2200, g
SAMSUNG Galaxy Z Fold4 12/256GB Green, 6, 1900, g
SAMSUNG Galaxy S23 Ultra 12GB/1TB Phantom Black, 6, 2400, g
HUAWEI Mate 50 Pro 8/512GB Orange, 6, 1700, g
Chandon Brut Sparkling, 2, 52, L
Once & Future Mataro, 2, 31.52, L
Heineken Silver Lager, 2, 3.21, ml
Budweiser, 2, 2.75, ml
Michelbob Ultra, 2, 12, ml
Jim Beam Peach Bourbon Whiskey, 2, 41.99, L
Bulleit Bourbon, 2, 46.99, L
Clorox Bleach-Free Disinfecting and Cleaning Wipes, 1, 5.77, g
Finish Pacs and Gel Dishwasher Detergents, 1, 12.77, g
Comet Cleaner with Bleach 21oz, 1, 7.21, g
O-Cedar Microfiber Cloth Wet Mop, 1, 15.57, g
JOYMOOP Mop and Bucket with Wringer Set, 1, 25.77, g
CLINIQUE DAILY HYDRATION, 3, 12.53, g
ADVANCED NIGHT REPAIR EYE, 3, 32.23, g
KITTY LIKES TO SCRATCH MINI EYE SHADOW PALETTE, 3, 16.99, g
Sephora All Day Makeup Setting Spray, 3, 15.22, g
ASOS DESIGN dress, 5, 123.52, g
ASOS Topman micro swim in black, 5, 21.99, g
adidas Running Run Falcon 3.0 trainers in black, 5, 52.21, g
ASOS DESIGN skinny tuxedo in black, 5, 60, g
